年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2022,重庆,物理,本科批,中国人民大学,,,19,653,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国人民大学,,,5,623,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国人民解放军陆军军医大学,,,,578,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国人民解放军陆军军医大学,,,,574,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科提前批,中国人民解放军陆军军医大学,,,,610,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科提前批,中国人民解放军陆军军医大学,,,,592,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国人民警察大学,,,6,508,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国传媒大学,,,9,601,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国传媒大学,,,19,571,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国农业大学,,,15,574,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国农业大学,,,24,562,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国农业大学,,,3,594,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国农业大学,,,18,572,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国劳动关系学院,,,15,517,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国劳动关系学院,,,21,494,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国医科大学,,,,563,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国地质大学（北京）,,,3,569,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国地质大学（北京）,,,7,564,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国地质大学（北京）,,,9,568,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国地质大学（北京）,,,,556,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国地质大学（北京）,,,22,553,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国地质大学（北京）,,,6,527,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国戏曲学院,,,3,536,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
