年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2023,北京,综合,本科批,北京服装学院,04 化学,,,473,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京印刷学院,01 不限,,,508,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京印刷学院,02 物理,,,501,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京印刷学院,03 物理＋化学,,,497,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京印刷学院,04 化学,,,505,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京建筑大学,01 不限,,,526,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京建筑大学,02 物理,,,516,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京建筑大学,03 物理＋化学,,,523,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京建筑大学,04 物理＋历史＋地理,,,552,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京建筑大学,05 地理,,,542,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京石油化工学院,01 不限,,,481,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京石油化工学院,02 物理,,,479,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京石油化工学院,03 物理＋化学＋生物,,,479,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京石油化工学院,04 化学,,,476,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京农学院,01 不限,,,481,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京农学院,02 物理,,,477,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京农学院,03 物理＋化学,,,476,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京农学院,04 物理＋化学＋生物,,,480,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京农学院,05 物理＋化学＋生物,,,507,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京农学院,06 不限(中外合办),,,479,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京农学院,07 物理＋化学＋生物(中外合办),,,473,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京物资学院,01 不限,,,507,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京物资学院,02 不限,,,503,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
