年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,吉林,物理,本科一批A段,中山大学,,,,623,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,临沂大学,,,,463,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,临沂大学,,,,387,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,乐山师范学院,,,,380,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批B段,九江学院,,,,377,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批B段,九江学院,,,,367,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,云南中医药大学,,,,460,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,云南中医药大学,,,,392,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,云南农业大学,,,,390,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,云南大学,,,,543,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,云南大学,,,,530,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,云南大学滇池学院,,,,332,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,云南大学滇池学院,,,,266,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,云南师范大学,,,,492,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,云南师范大学,,,,425,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,云南民族大学,,,,429,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,云南民族大学,,,,419,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科提前批,云南警官学院,,,,404,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,云南财经大学,,,,417,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,云南财经大学,,,,475,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,五邑大学,,,,476,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,五邑大学,,,,400,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,井冈山大学,,,,413,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,井冈山大学,,,,386,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批B段,佳木斯大学,,,,320,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,保定学院,,,,449,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,保定学院,,,,403,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,保定理工学院,,,,309,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,保定理工学院,,,,261,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,信阳师范学院,,,,412,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,信阳师范学院,,,,379,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,兰州交通大学,,,,468,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批B段,兰州交通大学,,,,319,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,兰州信息科技学院,,,,314,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,兰州博文科技学院,,,,297,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,兰州大学,,,,530,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,兰州大学,,,,518,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,兰州理工大学,,,,420,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
