年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,广西,物理,本科一批,兰州大学,,,,533,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,兰州理工大学,,,,478,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,兰州理工大学,,,,422,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,兰州财经大学,,,,499,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,兰州财经大学,,,,411,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,兴义民族师范学院,,,,432,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,兴义民族师范学院,,,,363,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,内江师范学院,,,,469,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,内江师范学院,,,,365,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,内蒙古农业大学,,,,336,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,内蒙古医科大学,,,,389,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,内蒙古大学,,,,566,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,内蒙古大学,,,,474,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,内蒙古大学创业学院,,,,390,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,内蒙古工业大学,,,,348,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,内蒙古师范大学,,,,454,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,内蒙古师范大学,,,,352,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,内蒙古民族大学,,,,469,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,内蒙古民族大学,,,,355,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,内蒙古科技大学,,,,456,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,内蒙古科技大学,,,,320,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
